arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
joint_forward_feedback,fresh_iid,s9304_r2_n750_a375,confirmatory,9304,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2845041900619136,0.2824497569436794,0.3084035373204894,0.30634910420225525
joint_forward_feedback,fresh_iid,s9304_r4_n000_a125,confirmatory,9304,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.471400714293851e-09,1.4336291325620062e-09,0.043899348729976584,0.043899348692205
joint_forward_feedback,fresh_iid,s9304_r4_n000_a375,confirmatory,9304,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0022856561179171,0.0022883110734794,0.046185003376492964,0.046187658332055265
joint_forward_feedback,fresh_iid,s9304_r4_n750_a125,confirmatory,9304,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2805072386558726,0.2892069681521015,0.3244065859144485,0.33310631541067737
joint_forward_feedback,fresh_iid,s9304_r4_n750_a375,confirmatory,9304,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2796609852689994,0.2869010605702852,0.32356033252757527,0.33080040782886105
joint_forward_feedback,fresh_iid,s9304_r8_n000_a125,confirmatory,9304,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004895784206065,0.0004891998265474,0.08438892567918235,0.08438854708512325
joint_forward_feedback,fresh_iid,s9304_r8_n000_a375,confirmatory,9304,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004616931164173,0.0004808617563792,0.08436104037499316,0.08438020901495505
joint_forward_feedback,fresh_iid,s9304_r8_n750_a125,confirmatory,9304,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2792587457300595,0.286609824303891,0.36315809298863533,0.3705091715624668
joint_forward_feedback,fresh_iid,s9304_r8_n750_a375,confirmatory,9304,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2795379237006211,0.2863218832534763,0.3634372709591969,0.37022123051205214
joint_forward_feedback,fresh_iid,s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.562313389176481e-32,1.0708170490793031e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9305_r1_n000_a375,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.101126228065351e-07,5.068019541915628e-07,0.013899857371198672,0.013899854060530056
joint_forward_feedback,fresh_iid,s9305_r1_n750_a125,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2946343382904141,0.2831376037405003,0.30853368554898997,0.2970369509990762
joint_forward_feedback,fresh_iid,s9305_r1_n750_a375,confirmatory,9305,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2930004542264172,0.2817828048474787,0.3068998014849931,0.2956821521060546
joint_forward_feedback,fresh_iid,s9305_r2_n000_a125,confirmatory,9305,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.2764006317103232e-20,1.2487265508109455e-20,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9305_r2_n000_a375,confirmatory,9305,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.364720626681585e-15,8.460381269386716e-15,0.02389934725858423,0.023899347258584325
joint_forward_feedback,fresh_iid,s9305_r2_n750_a125,confirmatory,9305,2,0.75,0.125,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,0.2780973386586342,0.2842344959937555,0.3060973386586342,0.3122344959937555
joint_forward_feedback,fresh_iid,s9305_r2_n750_a375,confirmatory,9305,2,0.75,0.375,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,0.2785041099946657,0.2835483859305165,0.30357614181782244,0.30862041775367327
joint_forward_feedback,fresh_iid,s9305_r4_n000_a125,confirmatory,9305,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.5892608890126084e-10,4.5913814040635223e-10,0.04389934771750196,0.043899347717714005
joint_forward_feedback,fresh_iid,s9305_r4_n000_a375,confirmatory,9305,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.797225410037103e-07,5.711390668812222e-07,0.043899926981116874,0.04389991839764275
joint_forward_feedback,fresh_iid,s9305_r4_n750_a125,confirmatory,9305,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2810503611500458,0.2870929765200543,0.32494970840862164,0.33099232377863014
joint_forward_feedback,fresh_iid,s9305_r4_n750_a375,confirmatory,9305,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2790899801379014,0.2851631013583723,0.32298932739647723,0.32906244861694817
joint_forward_feedback,fresh_iid,s9305_r8_n000_a125,confirmatory,9305,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004765372830248,0.0004770289487939,0.08437588454160065,0.08437637620736975
joint_forward_feedback,fresh_iid,s9305_r8_n000_a375,confirmatory,9305,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004518078321004,0.0004474893589206,0.08435115509067626,0.08434683661749645
joint_forward_feedback,fresh_iid,s9305_r8_n750_a125,confirmatory,9305,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.283575569073503,0.286917013988443,0.36747491633207885,0.37081636124701883
joint_forward_feedback,fresh_iid,s9305_r8_n750_a375,confirmatory,9305,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2829971823774282,0.2864384939516582,0.36689652963600405,0.37033784121023405
joint_forward_feedback,fresh_iid,s9306_r1_n000_a125,confirmatory,9306,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.65970851730624e-32,1.4348178085684907e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9306_r1_n000_a375,confirmatory,9306,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,3.873521012939076e-07,3.745130106810403e-07,0.013899734610677159,0.013899721771586547
joint_forward_feedback,fresh_iid,s9306_r1_n750_a125,confirmatory,9306,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2879162263539303,0.2847950424520545,0.3018155736125062,0.2986943897106304
joint_forward_feedback,fresh_iid,s9306_r1_n750_a375,confirmatory,9306,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2846498502698504,0.2816258993246562,0.2985491975284263,0.2955252465832321
joint_forward_feedback,fresh_iid,s9306_r2_n000_a125,confirmatory,9306,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.458238595423295e-20,3.3534075612985713e-20,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9306_r2_n000_a375,confirmatory,9306,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.6000954572417525e-11,4.729456759612584e-11,0.023899347304576816,0.02389934730587043
joint_forward_feedback,fresh_iid,s9306_r2_n750_a125,confirmatory,9306,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2863981791581081,0.2872012733478838,0.31029752641668396,0.31110062060645965
joint_forward_feedback,fresh_iid,s9306_r2_n750_a375,confirmatory,9306,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2831388042623377,0.2847115116774456,0.3070381515209135,0.3086108589360214
joint_forward_feedback,fresh_iid,s9306_r4_n000_a125,confirmatory,9306,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.079772725510377e-09,3.947136383568621e-09,0.043899351338348595,0.04389935120571225
joint_forward_feedback,fresh_iid,s9306_r4_n000_a375,confirmatory,9306,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0104825886347497,0.0106903207724361,0.054381935893325566,0.054589668031011965
joint_forward_feedback,fresh_iid,s9306_r4_n750_a125,confirmatory,9306,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2870785417574509,0.2871658563196642,0.33097788901602676,0.33106520357824004
joint_forward_feedback,fresh_iid,s9306_r4_n750_a375,confirmatory,9306,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2913682649007552,0.294086537650964,0.33526761215933104,0.33798588490953985
joint_forward_feedback,fresh_iid,s9306_r8_n000_a125,confirmatory,9306,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005371396516021,0.0005392790087768,0.08443648691017795,0.08443862626735266
joint_forward_feedback,fresh_iid,s9306_r8_n000_a375,confirmatory,9306,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004952729216019,0.0004989679914042,0.08439462018017775,0.08439831524998005
joint_forward_feedback,fresh_iid,s9306_r8_n750_a125,confirmatory,9306,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2846245603846736,0.2866186343563156,0.36852390764324944,0.37051798161489147
joint_forward_feedback,fresh_iid,s9306_r8_n750_a375,confirmatory,9306,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2856087439306977,0.2867502968074062,0.3695080911892735,0.37064964406598205
joint_forward_feedback,fresh_iid,s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.054695779019405e-32,1.7507305047587595e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9307_r1_n000_a375,confirmatory,9307,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.915568752977326e-07,5.770666053832651e-07,0.013899938815451162,0.013899924325181248
joint_forward_feedback,fresh_iid,s9307_r1_n750_a125,confirmatory,9307,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2916634831507854,0.2823515017437019,0.3055628304093613,0.29625084900227777
joint_forward_feedback,fresh_iid,s9307_r1_n750_a375,confirmatory,9307,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2901954494753627,0.2817339931340333,0.3040947967339386,0.2956333403926092
joint_forward_feedback,fresh_iid,s9307_r2_n000_a125,confirmatory,9307,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,7.76435016932803e-19,8.000723698821625e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9307_r2_n000_a375,confirmatory,9307,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.0004092543650014,0.000409647232015,0.024308601623577262,0.024308994490590864
joint_forward_feedback,fresh_iid,s9307_r2_n750_a125,confirmatory,9307,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.282980058837261,0.2872190001130288,0.30687940609583686,0.31111834737160465
joint_forward_feedback,fresh_iid,s9307_r2_n750_a375,confirmatory,9307,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.280166951209039,0.2823096247618741,0.30406629846761485,0.30620897202044994
joint_forward_feedback,fresh_iid,s9307_r4_n000_a125,confirmatory,9307,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.791107200212965e-09,1.7466814200823143e-09,0.04389934904968307,0.043899349005257285
joint_forward_feedback,fresh_iid,s9307_r4_n000_a375,confirmatory,9307,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.006944483477688,0.0067971952895931,0.05084383073626387,0.050696542548168966
joint_forward_feedback,fresh_iid,s9307_r4_n750_a125,confirmatory,9307,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2817702661270218,0.2873509356838381,0.32566961338559763,0.331250282942414
joint_forward_feedback,fresh_iid,s9307_r4_n750_a375,confirmatory,9307,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2871156050735129,0.2909165692036381,0.3310149523320888,0.334815916462214
joint_forward_feedback,fresh_iid,s9307_r8_n000_a125,confirmatory,9307,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004769055064332,0.0004801397887975,0.08437625276500905,0.08437948704737336
joint_forward_feedback,fresh_iid,s9307_r8_n000_a375,confirmatory,9307,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005410578040654,0.0005278391669046,0.08444040506264125,0.08442718642548046
joint_forward_feedback,fresh_iid,s9307_r8_n750_a125,confirmatory,9307,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2922445296648494,0.2865869359664822,0.3761438769234252,0.37048628322505806
joint_forward_feedback,fresh_iid,s9307_r8_n750_a375,confirmatory,9307,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2915137311208292,0.2862379160597917,0.375413078379405,0.37013726331836755
joint_forward_feedback,fresh_iid,s9308_r1_n000_a125,confirmatory,9308,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.105521561687631e-32,7.653765969616401e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9308_r1_n000_a375,confirmatory,9308,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.161334357597122e-07,4.0588419887851945e-07,0.013899763392011625,0.013899753142774744
joint_forward_feedback,fresh_iid,s9308_r1_n750_a125,confirmatory,9308,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2819286426462911,0.2858168507462857,0.295827989904867,0.2997161980048616
joint_forward_feedback,fresh_iid,s9308_r1_n750_a375,confirmatory,9308,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2777432497977387,0.2821603720194914,0.29164259705631457,0.2960597192780673
joint_forward_feedback,fresh_iid,s9308_r2_n000_a125,confirmatory,9308,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.187203821544515e-19,3.1453643340443387e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9308_r2_n000_a375,confirmatory,9308,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.0003465303186936,0.0003478677862437,0.024245877577269464,0.024247215044819564
joint_forward_feedback,fresh_iid,s9308_r2_n750_a125,confirmatory,9308,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.289871483371241,0.2868454484560277,0.31377083062981687,0.31074479571460356
joint_forward_feedback,fresh_iid,s9308_r2_n750_a375,confirmatory,9308,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2846468529601376,0.2825034163386455,0.30854620021871343,0.30640276359722135
joint_forward_feedback,fresh_iid,s9308_r4_n000_a125,confirmatory,9308,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.922777194441909e-09,1.9110369355794104e-09,0.04389934918135306,0.0438993491696128
joint_forward_feedback,fresh_iid,s9308_r4_n000_a375,confirmatory,9308,4,0.0,0.375,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,0.0002324628521899,0.0002346499942082,0.04550323868219434,0.04550542582421264
joint_forward_feedback,fresh_iid,s9308_r4_n750_a125,confirmatory,9308,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2830033456154117,0.2865279740357432,0.32690269287398754,0.33042732129431907
joint_forward_feedback,fresh_iid,s9308_r4_n750_a375,confirmatory,9308,4,0.75,0.375,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,0.2810739148027255,0.284687362293335,0.3263446906327299,0.32995813812333946
joint_forward_feedback,fresh_iid,s9308_r8_n000_a125,confirmatory,9308,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005235512753237,0.0005240218243081,0.08442289853389956,0.08442336908288395
