cohort,seed,family,optimizer,rule,rate,step,source_state,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,0.0011014319476336327,6,0.4462739244227387,0.4463129796856225,0.44628175265460834,256,0.4722225213238286,0.811577121954345,0.8827012563826078,0.5844942018669925,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,0.0011014319476336327,6,1.0,1.0,1.0,256,1.0,1.0,0.9999999999999998,7.140768359724196e-16,0.02782186720253856
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,2.94204612666276,6,-3.7421682455375525,-3.7430709917112948,-3.708784380331598,256,-3.802576907180545,-0.6912185844407119,-0.1234172545400493,2.2359952871913573,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,2.94204612666276,6,0.47652985877340914,0.47646920529638065,0.4787187933003473,256,0.4223098264021501,0.7425785780664527,0.8593620131644266,0.670258526185805,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,2.94204612666276,6,0.4993665872664843,0.49934155658909607,0.5002261135851798,256,0.4454863809130237,0.7429043031324056,0.8571891265437065,0.6778243340791322,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,2.94204612666276,6,0.9998548484480102,0.9998548151794547,0.9998568370685375,256,0.9998494843052446,0.9999102838651553,0.9999477161913757,0.0134034391847329,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,2.94204612666276,6,0.9998374388860634,0.9998365602818572,0.9998742467270223,256,0.9998675357863221,0.9999368972567989,0.9999630998419802,0.01128686467115969,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,2.94204612666276,6,0.3207096604787735,0.32079539291926285,0.31794444047130466,256,0.29232100525158855,0.6925309015204315,0.8302889911860196,0.7340630056178349,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,2.94204612666276,6,0.3842523009012896,0.3843247367087348,0.3811349220736342,256,0.3935407482058597,0.7365979624289236,0.8553106850275328,0.6804249808783579,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,2.94204612666276,6,0.39355389230568394,0.3936264268870594,0.39044257047906517,256,0.4043598760777519,0.7429763475942432,0.8593327259297464,0.670631433811021,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,2.94204612666276,6,0.3955448667092999,0.39561704380584084,0.3924955406845534,256,0.4067440074905684,0.7440246851742843,0.860184362315486,0.6682686255291201,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,2.94204612666276,6,0.4462739244227387,0.4463129796856225,0.44460792760599754,256,0.49664625076595204,0.7588915274606739,0.8677407219052597,0.6512397462828344,2.0510706944057318
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,2.94204612666276,6,1.0,1.0,1.0,256,1.0,1.0,1.0000000000000002,5.764878957567428e-16,2.0510706944057318
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,1.1010517567028844,6,-21.98566511254269,-47.73694345513773,-19.797901036451616,256,-16.377028496954715,0.5575643806397833,0.5136177037622427,5.234862630855797,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,1.1010517567028844,6,0.4338041813662802,0.2556413175199944,0.44360126786198206,256,0.5400444932297875,0.8577507614288632,0.9616306363930252,0.5253943849889476,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,1.1010517567028844,6,0.528499527780937,0.515446465209275,0.5394482497188167,256,0.6169828102551799,0.8697084064476693,0.9657831549833293,0.4952047021994181,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,1.1010517567028844,6,0.5387476811563422,0.5087179331421534,0.5668147641472071,256,0.6185254605698394,0.8772485048900746,0.9671174572606841,0.4870345826348304,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,1.1010517567028844,6,0.5132413708699988,0.4721995021757393,0.6003310261774439,256,0.6139848845428291,0.8863686062487154,0.9672623278910046,0.49285370877706886,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,1.1010517567028844,6,0.22521478314334709,0.19966358204495627,0.28238607213723954,256,0.29138271888685663,0.7211046485446806,0.9301311257159067,0.7017231442424875,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,1.1010517567028844,6,0.4262002639468617,0.3827945238620124,0.5045183511694654,256,0.5109914399659499,0.8340923186394746,0.9565349220010477,0.5578817451897314,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,1.1010517567028844,6,0.602789816534471,0.5748663927780548,0.67556167579211,256,0.6366870598256515,0.8814138291951812,0.9681987962423384,0.47905029465535304,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,1.1010517567028844,6,0.6188875845480227,0.5891071093069233,0.6922476918483489,256,0.6483144246107007,0.8863245119201659,0.9694322104980104,0.4698936022227735,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,1.1010517567028844,6,0.8766849515440944,0.8269430163646394,0.8914432570204677,256,0.8433725165335143,0.9394821251861689,0.9837085051093771,0.34311784517817745,0.21017667658649233
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,1.1010517567028844,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.7376718019199267e-15,0.21017667658649233
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,1.1914218817284308,6,-21.98566511254269,-47.73694345513773,-18.71008673821401,256,-14.702922492614524,0.8713292812090473,0.84301841994541,1.7797930356962066,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,1.1914218817284308,6,0.4338041813662802,0.2556413175199944,0.43089794725068775,256,0.549218808781901,0.8360447191357556,0.9579238477607438,0.5692718731922911,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,1.1914218817284308,6,0.528499527780937,0.515446465209275,0.5220340676814923,256,0.6188938762882468,0.8457696587414556,0.962551385754854,0.5354257663977905,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,1.1914218817284308,6,0.5387476811563422,0.5087179331421534,0.5386552414223603,256,0.6084601515805559,0.866112594008703,0.9673859437804664,0.49992413245812073,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,1.1914218817284308,6,0.5368448347074439,0.502601547431984,0.5407008213107684,256,0.6049578079054867,0.8714872022485787,0.9685708635203627,0.4910087201023141,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,1.1914218817284308,6,0.22521478314334709,0.19966358204495627,0.2363661062405944,256,0.2616458985006257,0.8552393483172791,0.9307465572594207,0.728715166610335,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,1.1914218817284308,6,0.4262002639468617,0.3827945238620124,0.4477115192217541,256,0.47899453570238615,0.9065283022946277,0.9677007940390653,0.5068730017699454,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,1.1914218817284308,6,0.602789816534471,0.5748663927780548,0.6296286482722139,256,0.6074680144104311,0.9535669667160859,0.9813457049275993,0.3912378349979066,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,1.1914218817284308,6,0.6188875845480227,0.5891071093069233,0.6475221500365225,256,0.6196177108506788,0.9581964145648307,0.9827310129954859,0.37733378511352406,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,1.1914218817284308,6,0.8766849515440944,0.8269430163646394,0.9016328045385118,256,0.8372045455629478,0.9885676499759961,0.9966283132549193,0.16505253623705285,0.3672485697228093
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,1.1914218817284308,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,1.0,1.5866741152866745e-15,0.3672485697228093
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.042957823076603625,6,-3.1437091989986,-3.1452772192284377,-3.1438439144433605,256,-2.797420125350948,-0.18549215453970327,-0.17222270233482453,3.03026619242839,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,0.042957823076603625,6,0.17393866957260706,0.17400073579558395,0.17394691250578542,256,0.22096380291155926,0.5408143901547801,0.532887417727498,0.8923421598142215,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,0.042957823076603625,6,0.23307951541344596,0.23315855204095515,0.23309294363220556,256,0.29945241143048207,0.5407950174509335,0.5582027185722107,0.8427237329758023,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.042957823076603625,6,0.9997505131003563,0.9997503802917136,0.9997510005988122,256,0.9997606263763243,0.9999915198287845,0.999991752283955,0.004119044012530882,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.042957823076603625,6,0.999750508293818,0.9997503767891562,0.9997510054053542,256,0.9997606173575931,0.9999915523434498,0.9999917839585559,0.004110672770628341,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,0.042957823076603625,6,0.005485079040451701,0.005473841343805,0.005483033671025539,256,0.018509392387985768,-0.18666134840509896,0.04086174206552353,1.0253368791429665,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,0.042957823076603625,6,0.1057328012394233,0.10580696891205643,0.10574008411686786,256,0.13342636864150048,-0.16190768101203679,-0.1056499058337551,1.2242432939708987,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,0.042957823076603625,6,0.7005352834112231,0.700432363275388,0.7005294438317412,256,0.6830776472765825,-0.08455431672813557,-0.035803411889780694,1.2098429109071036,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,0.042957823076603625,6,0.7128224724143553,0.7127363519696597,0.7128027184584116,256,0.6940810010512432,-0.08680304347771459,-0.0377178292435905,1.2093658073952984,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,0.042957823076603625,6,0.9864950206507882,0.9864909610385995,0.9864931675248719,256,0.9846554415715185,0.9920369764890193,0.9920755950486858,0.1807585152046125,0.07751750723262628
counterfactual_same_state,127217,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,0.042957823076603625,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.1412712918458675e-15,0.07751750723262628
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,2.944528466529625,6,-3.1437091989986,-3.1452772192284377,-3.1143002901793704,256,-2.5247034411013423,0.2357763399735423,0.5438073664352964,1.7685864344772366,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,2.944528466529625,6,0.17393866957260706,0.17400073579558395,0.17277713961087637,256,0.25544666470305066,0.6695839900426388,0.8425209385511891,0.8197175715062532,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,2.944528466529625,6,0.23307951541344596,0.23315855204095515,0.23167230068730904,256,0.34828550512103895,0.6695556238190637,0.8708637265756103,0.7430044977559406,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,2.944528466529625,6,0.9997505131003563,0.9997503802917136,0.999770067131143,256,0.9997857459844799,0.9998973004469307,0.999954047018566,0.014612121278152512,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,2.944528466529625,6,0.9997296613987557,0.9997276653728839,0.9997909195038139,256,0.9998045182802962,0.9999283280022518,0.9999660048707085,0.012828905449096744,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,2.944528466529625,6,0.005485079040451701,0.005473841343805,0.005599674198379034,256,0.027327441294875077,0.24976747301492455,0.7585120809962039,0.9850503954861438,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,2.944528466529625,6,0.1057328012394233,0.10580696891205643,0.10458950228415598,256,0.16219432134968392,0.6697136495092894,0.8406712967161162,0.824040093771451,1.9170013431026027
counterfactual_same_state,127217,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,2.944528466529625,6,0.7005352834112231,0.700432363275388,0.7027607048567286,256,0.6763198403925251,0.85963924002428,0.9375745084299448,0.5314207201254757,1.9170013431026027
