run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,broadcast_mode,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.3287089765071869,0.5133056640625,81.74289067317663,82.06644458925813,0.004005403723567724,0.9444309770891768,1.9141656186466718,-6684.579596516204,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.3299800753593445,0.5133056640625,26.530025238111843,26.843206496341065,0.012292800471186638,0.9439879587152247,1.4288343922902123,-703.2295190940455,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.534888744354248,0.9990234375,85.95693174354012,86.48766503325652,0.006184516940265894,0.8449238650076671,1.9369541723204882,-7391.6683621474085,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.41579243540763855,0.5133056640625,43.83398399095981,44.24023497629654,0.009398460388183594,0.9094604370165495,1.6458174250018398,-1921.9648336395435,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.6752038598060608,0.9990234375,141.86811481487106,142.5414427260407,0.004736884031444788,0.737632961074501,2.153941150172928,-20141.79955905754,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.41579243540763855,0.5133056640625,43.83398399095981,44.24023497629654,0.009398460388183594,0.9094604370165495,1.6458174250018398,-1921.9648336395435,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_39,config_39,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,20,cat_nll,0.23062928020954132,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.6752038598060608,0.9990234375,141.86811481487106,142.5414427260407,0.004736884031444788,0.737632961074501,2.153941150172928,-20141.79955905754,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.009924963116645813,0.2936740517616272,16.71781296811371,16.69778445600998,0.0005943719297647476,0.9999296126282599,1.2226588506469205,-278.4926594043035,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.009924963116645813,0.2936740517616272,16.71781296811371,16.69778445600998,0.0005943719297647476,0.9999296126282599,1.2226588506469205,-278.4926594043035,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.011195650324225426,0.2936740517616272,2.021683716954173,1.7682803657731374,0.006331341806799173,0.9999153496188298,0.24755112473524474,-3.087238201832278,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.07882998883724213,0.5442267656326294,19.131826618393532,19.184663299050314,0.004108960274606943,0.996856571872928,1.2829541815042242,-365.03066536977076,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.034790873527526855,0.468505859375,4.388328011733462,4.307800466067897,0.00807622354477644,0.9993804967570383,0.6342555789127211,-18.257640469753657,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.034790873527526855,0.468505859375,4.388328011733462,4.307800466067897,0.00807622354477644,0.9993804967570383,0.6342555789127211,-18.257640469753657,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.0388687327504158,0.468505859375,1.7105898058451137,1.4272587851995306,0.027233129367232323,0.9992309579180297,0.15450272489780348,-1.9261462022174194,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.1442810297012329,0.8739013671875,15.368321414614618,15.48070995610522,0.009320024400949478,0.9895302086590139,1.1897908738500178,-235.18782686908102,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.03558490425348282,0.513519287109375,1.039638038824322,0.32213412325501334,0.11046607047319412,0.9993659279646921,0.49196326848542615,-0.08092025500044597,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.3798612952232361,0.957733154296875,3.2317748583619443,3.4764164933035335,0.1092679426074028,0.9250453836656601,0.54113180169717,-9.445062950163946,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.03558490425348282,0.513519287109375,1.039638038824322,0.32213412325501334,0.11046607047319412,0.9993659279646921,0.49196326848542615,-0.08092025500044597,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_4,config_4,mnist,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,1.0155057907104492,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.3798612952232361,0.957733154296875,3.2317748583619443,3.4764164933035335,0.1092679426074028,0.9250453836656601,0.54113180169717,-9.445062950163946,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.028891468420624733,0.4297315776348114,25.09037901887621,25.09934796401947,0.0011510171461850405,0.999573854140239,1.399662439436954,-628.5712831604965,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.028891468420624733,0.4297315776348114,25.09037901887621,25.09934796401947,0.0011510171461850405,0.999573854140239,1.399662439436954,-628.5712831604965,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.029477562755346298,0.4297315776348114,2.850679404414995,2.6991755753757314,0.010920500382781029,0.999557703964971,0.4312311353667396,-7.126826821116758,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.0869269147515297,0.7461683750152588,19.9096066325617,19.971590361807035,0.004352342803031206,0.996205287901968,1.3004126496406696,-395.4140264729164,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.1091616228222847,0.4913736879825592,26.969066987415104,27.059889642400215,0.004034020472317934,0.9940199688010387,1.4323260210940376,-726.4193674964504,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.1091616228222847,0.4913736879825592,26.969066987415104,27.059889642400215,0.004034020472317934,0.9940199688010387,1.4323260210940376,-726.4193674964504,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.10928952693939209,0.4913736879825592,9.021316566850295,9.075669826392025,0.012041901238262653,0.99400645209466,0.9578786878316402,-80.39369937987853,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.3001200556755066,0.8618876338005066,66.55706383976467,66.85032614611006,0.004489374812692404,0.9538992003336284,1.825103530417904,-4429.368797150377,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.11884495615959167,0.51385498046875,5.77932561753669,5.812239452403957,0.020447352901101112,0.9929125153673466,0.7643434980409083,-32.406230037507946,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.4095790982246399,0.903167724609375,42.45755394037005,42.85732880293108,0.009556766599416733,0.9122747999831219,1.6320250989900122,-1801.9522646212022,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.11884495615959167,0.51385498046875,5.77932561753669,5.812239452403957,0.020447352901101112,0.9929125153673466,0.7643434980409083,-32.406230037507946,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_40,config_40,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.22611835598945618,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.4095790982246399,0.903167724609375,42.45755394037005,42.85732880293108,0.009556766599416733,0.9122747999831219,1.6320250989900122,-1801.9522646212022,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.03197437897324562,0.4348212480545044,44.8902400006752,44.91104055152294,0.0007119128713384271,0.9994768634453937,1.6523531174218635,-2014.2304029754787,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.03197437897324562,0.4348212480545044,44.8902400006752,44.91104055152294,0.0007119128713384271,0.9994768634453937,1.6523531174218635,-2014.2304029754787,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.03670595586299896,0.4348212480545044,4.80988375016748,4.741629270045861,0.007740863133221865,0.9993150273050133,0.6759275951361767,-22.136098314192886,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.12731687724590302,0.7706705927848816,23.768500469648338,23.87510273007933,0.005332477390766144,0.9918477066355983,1.3779452489473272,-563.9583236154352,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.11967740952968597,0.4915567934513092,37.67183971130853,37.778331580384126,0.003167813876643777,0.9928112004026728,1.5772427740878656,-1418.2057257645597,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.11967740952968597,0.4915567934513092,37.67183971130853,37.778331580384126,0.003167813876643777,0.9928112004026728,1.5772427740878656,-1418.2057257645597,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.12923993170261383,0.4915567934513092,12.623995264987716,12.714226105034312,0.010164879262447357,0.991610949387998,1.1042899304934932,-158.36843344478496,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_41,config_41,mnist,dendritic_shunting,local_ca,5f,per_soma,40,cat_nll,0.2760087847709656,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.3139859139919281,0.8838704228401184,63.272611610125516,63.57946270399041,0.0049384357407689095,0.9494260150231709,1.8033168534674284,-4002.4905357519065,98304
